file,is_real
../dataset/IIIT-CFW1.0/realFaces/Rajinikanth0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/IndiraGandhi0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BhagatSingh0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MichaelPhelps0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/OprahWinfrey0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RobertDowneyJr0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AamirKhan0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SteveJobs0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BradPitt0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Jay-Z0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LaluPrasadYadav0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AlbertEinstein0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RobynRihannaFenty0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BruceLee0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Shakira0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/KimJongUn0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ScarlettJohansson0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SteveJobs0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/OprahWinfrey0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ScarlettJohansson0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AngelaMerkel0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MahatmaGandhi0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LionelMessi0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JawaharlalNehru0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PaulMcCartney0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/VladimirPutin0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DalaiLama0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/VladimirPutin0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/StephenHawking0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/HughJackman0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CheGuevara0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ArnoldSchwazegger0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PeterJackson0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/IndiraGandhi0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LeonardoDiCaprio0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/NarendraModi0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Pele0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DavidBeckham0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/QueenElizabethII0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TigerWoods0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PopeJohnPaulII0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SelenaGomez0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AngelaMerkel0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CurtisJamesJacksonIII0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BradPitt0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AamirKhan0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TomCruise0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/HillaryClinton0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RobertDowneyJr0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LouisArmstrong0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TigerWoods0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MalcolmX0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/EmmaWatson0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ManmohanSingh0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BritneySpears0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Beyonce0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RafaelNadal0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MuhammadAli0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DanielCraig0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/WinstonChurchill0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RussellCrowe0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CheGuevara0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/KatrinaKaif0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AamirKhan0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MalcolmX0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/HughJackman0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BradPitt0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Amitabhbachan0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BritneySpears0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/KimJongUn0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BruceLee0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PeterJackson0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BillClinton0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/WinstonChurchill0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LaluPrasadYadav0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PeterJackson0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LataMangeshkar0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LeonardoDiCaprio0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/WinstonChurchill0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AishwaryaRai0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MorganFreeman0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RowanAtkinson0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MeganFox0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AdolfHitler0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Shakira0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BhagatSingh0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AngelaMerkel0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MichaelJordan0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DavidBeckham0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BritneySpears0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/QuentinTarantino0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SylvesterStallone0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MuhammadAli0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PrinceCharles0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MarilynMonroe0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JohnFKennedy0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CharlieChaplin0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BhagatSingh0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JustinBieber0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LucianoPavarotti0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ScarlettJohansson0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LucilleBall0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MichaelPhelps0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DanielRadicliffe0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MahatmaGandhi0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JimCarrey0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CurtisJamesJacksonIII0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PabloPicasso0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ManmohanSingh0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BillGates0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AngelaMerkel0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BillClinton0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MorganFreeman0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MarilynMonroe0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/KimJongUn0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CheGuevara0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JohnLennon0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LucilleBall0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LeonardoDiCaprio0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MarkZuckerberg0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RobynRihannaFenty0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Jay-Z0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JimCarrey0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AamirKhan0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MotherTeresa0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/QuentinTarantino0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/IndiraGandhi0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RobertDowneyJr0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ElvisPresley0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MalcolmX0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LataMangeshkar0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SelenaGomez0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MarkZuckerberg0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MarilynMonroe0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AlbertEinstein0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MotherTeresa0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JackieChan0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MalcolmX0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PeterSellers0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BhagatSingh0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MarilynMonroe0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JustinBieber0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LucilleBall0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JKRowling0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/EmmaWatson0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JawaharlalNehru0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LouisArmstrong0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/VladimirPutin0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PeterSellers0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/HughJackman0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/NicoleKidman0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/NelsonMandela0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DavidBeckham0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BruceWillis0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JohnLennon0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/GeorgeClooney0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BillGates0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PeterJackson0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RowanAtkinson0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MotherTeresa0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AdolfHitler0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ManmohanSingh0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ScarlettJohansson0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PeterJackson0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/NelsonMandela0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/NarendraModi0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JustinBieber0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MeganFox0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BillClinton0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PopeJohnPaulII0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TigerWoods0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MuhammadAli0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/UsainBolt0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/GeorgeClooney0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/QuentinTarantino0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AdolfHitler0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BillClinton0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LeonardoDiCaprio0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JustinBieber0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JawaharlalNehru0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PabloPicasso0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ArnoldSchwazegger0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RussellCrowe0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AbrahamLincoln0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PopeJohnPaulII0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MichaelPhelps0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BruceWillis0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/GeorgeClooney0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PopeJohnPaulII0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AlbertEinstein0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AamirKhan0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LucianoPavarotti0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BarackObama0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AngelaMerkel0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ManmohanSingh0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BarackObama0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/NarendraModi0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MalcolmX0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AbrahamLincoln0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/QuentinTarantino0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AlbertEinstein0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/UsainBolt0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MartinLutherKing0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BruceWillis0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BritneySpears0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TaylorSwift0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JKRowling0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JKRowling0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MorganFreeman0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TaylorSwift0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/UsainBolt0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PrinceCharles0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/VladimirPutin0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PrincessDiana0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JohnLennon0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SteveJobs0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JimCarrey0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/GeorgeClooney0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TigerWoods0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/HughJackman0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SteveJobs0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SachinTendulkar0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LaluPrasadYadav0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LataMangeshkar0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BarackObama0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MalcolmX0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DanielRadicliffe0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MattDamon0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CurtisJamesJacksonIII0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/VladimirPutin0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/StephenHawking0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/HughJackman0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SteveJobs0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LucianoPavarotti0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Beyonce0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LataMangeshkar0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LataMangeshkar0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MargaretThatcher0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/KateMiddleton0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/KimJongUn0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TaylorSwift0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MichaelPhelps0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Pele0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MorganFreeman0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PrinceCharles0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Beyonce0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BruceWillis0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BruceWillis0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JimCarrey0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/EmmaWatson0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MuhammadAli0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LeonardoDiCaprio0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/UsainBolt0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MorganFreeman0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MotherTeresa0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PrinceCharles0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MargaretThatcher0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Amitabhbachan0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MahatmaGandhi0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Pele0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MuhammadAli0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/QueenElizabethII0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/WinstonChurchill0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MargaretThatcher0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CharlieChaplin0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MarkZuckerberg0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JustinBieber0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DanielCraig0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/StephenHawking0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/VladimirPutin0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DwayneJohnson0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/NelsonMandela0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/UsainBolt0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DwayneJohnson0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SachinTendulkar0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LaluPrasadYadav0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TigerWoods0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MartinLutherKing0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Shakira0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RobynRihannaFenty0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/StephenHawking0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TomCruise0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MahatmaGandhi0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DanielCraig0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/HillaryClinton0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/EmmaWatson0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CharlieChaplin0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SylvesterStallone0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LionelMessi0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RobynRihannaFenty0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MichaelJackson0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AlbertEinstein0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BillClinton0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PeterJackson0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PrincessDiana0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/KateMiddleton0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Shakira0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/WinstonChurchill0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JimCarrey0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Shakira0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JimCarrey0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ManmohanSingh0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RowanAtkinson0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AishwaryaRai0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JackieChan0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TaylorSwift0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Amitabhbachan0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MuhammadAli0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LataMangeshkar0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BhagatSingh0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LionelMessi0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/OprahWinfrey0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JimCarrey0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CheGuevara0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/TomCruise0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RobertDowneyJr0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DanielCraig0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/ElvisPresley0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/SylvesterStallone0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JustinBieber0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MartinLutherKing0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/LucianoPavarotti0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MichaelJackson0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/AngelaMerkel0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/HillaryClinton0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CurtisJamesJacksonIII0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/Beyonce0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DanielRadicliffe0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/UsainBolt0002.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MargaretThatcher0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/RowanAtkinson0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BarackObama0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DanielRadicliffe0004.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CurtisJamesJacksonIII0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DalaiLama0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/CurtisJamesJacksonIII0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MarkZuckerberg0009.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/PeterSellers0006.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MorganFreeman0010.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BruceLee0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MattDamon0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/JohnFKennedy0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MichaelJordan0003.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MargaretThatcher0008.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MotherTeresa0001.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/DalaiLama0007.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/BradPitt0005.jpg,1.0
../dataset/IIIT-CFW1.0/realFaces/MargaretThatcher0009.jpg,1.0
